Message ID,Result,Sent time,Ack Sent Time,Ack Recv Time,
254,-1,0,1395581379134,1395581379135,
255,1,1395581378852,1395581379134,1395581379135,
255,-1,0,1395581379135,1395581379136,
256,1,1395581378853,1395581379135,1395581379136,
256,-1,0,1395581379136,1395581379137,
257,1,1395581378853,1395581379137,1395581379138,
257,-1,0,1395581379138,1395581379139,
258,1,1395581378854,1395581379138,1395581379139,
258,-1,0,1395581379139,1395581379140,
259,1,1395581378854,1395581379139,1395581379140,
259,-1,0,1395581379140,1395581379144,
260,1,1395581378855,1395581379141,1395581379144,
260,-1,0,1395581379141,1395581379144,
261,1,1395581378855,1395581379142,1395581379144,
261,-1,0,1395581379143,1395581379145,
262,1,1395581378856,1395581379143,1395581379145,
262,-1,0,1395581379145,1395581379146,
263,1,1395581378857,1395581379145,1395581379147,
263,-1,0,1395581379146,1395581379148,
264,1,1395581378858,1395581379147,1395581379148,
264,-1,0,1395581379148,1395581379149,
265,1,1395581378858,1395581379148,1395581379149,
265,-1,0,1395581379149,1395581379150,
266,1,1395581378859,1395581379149,1395581379151,
266,-1,0,1395581379150,1395581379151,
267,1,1395581378859,1395581379151,1395581379152,
267,-1,0,1395581379152,1395581379153,
268,1,1395581378860,1395581379152,1395581379153,
268,-1,0,1395581379153,1395581379154,
269,1,1395581378860,1395581379153,1395581379155,
269,-1,0,1395581379154,1395581379156,
270,1,1395581378861,1395581379155,1395581379156,
270,-1,0,1395581379156,1395581379157,
271,1,1395581378861,1395581379156,1395581379157,
271,-1,0,1395581379157,1395581379158,
272,1,1395581378862,1395581379158,1395581379159,
272,-1,0,1395581379158,1395581379160,
273,1,1395581378862,1395581379159,1395581379160,
273,-1,0,1395581379160,1395581379161,
274,1,1395581378863,1395581379160,1395581379161,
274,-1,0,1395581379161,1395581379162,
275,1,1395581378863,1395581379161,1395581379162,
275,-1,0,1395581379162,1395581379163,
276,1,1395581378864,1395581379163,1395581379164,
276,-1,0,1395581379163,1395581379165,
277,1,1395581378864,1395581379164,1395581379165,
277,-1,0,1395581379165,1395581379166,
278,1,1395581378865,1395581379165,1395581379166,
278,-1,0,1395581379166,1395581379167,
279,1,1395581378865,1395581379166,1395581379168,
279,-1,0,1395581379167,1395581379168,
280,1,1395581378866,1395581379168,1395581379169,
280,-1,0,1395581379168,1395581379170,
281,1,1395581378866,1395581379169,1395581379170,
281,-1,0,1395581379170,1395581379171,
282,1,1395581378867,1395581379170,1395581379171,
282,-1,0,1395581379171,1395581379172,
283,1,1395581378867,1395581379171,1395581379172,
283,-1,0,1395581379172,1395581379173,
284,1,1395581378868,1395581379172,1395581379173,
284,-1,0,1395581379173,1395581379174,
285,1,1395581378868,1395581379173,1395581379174,
285,-1,0,1395581379174,1395581379175,
286,1,1395581378869,1395581379175,1395581379176,
286,-1,0,1395581379175,1395581379176,
287,1,1395581378869,1395581379176,1395581379177,
287,-1,0,1395581379177,1395581379178,
288,1,1395581378870,1395581379177,1395581379178,
288,-1,0,1395581379178,1395581379179,
289,1,1395581378870,1395581379178,1395581379179,
289,-1,0,1395581379179,1395581379180,
290,1,1395581378871,1395581379180,1395581379181,
290,-1,0,1395581379180,1395581379182,
291,1,1395581378871,1395581379181,1395581379182,
291,-1,0,1395581379182,1395581379183,
292,1,1395581378872,1395581379182,1395581379183,
292,-1,0,1395581379183,1395581379184,
293,1,1395581378872,1395581379183,1395581379185,
293,-1,0,1395581379184,1395581379186,
294,1,1395581378873,1395581379185,1395581379186,
294,-1,0,1395581379186,1395581379187,
295,1,1395581378873,1395581379186,1395581379187,
295,-1,0,1395581379187,1395581379188,
296,1,1395581378874,1395581379188,1395581379189,
296,-1,0,1395581379188,1395581379189,
297,1,1395581378874,1395581379189,1395581379190,
297,-1,0,1395581379190,1395581379191,
298,1,1395581378878,1395581379190,1395581379192,
298,-1,0,1395581379191,1395581379193,
299,1,1395581378879,1395581379191,1395581379193,
299,-1,0,1395581379192,1395581379193,
300,1,1395581378880,1395581379193,1395581379194,
300,-1,0,1395581379193,1395581379194,
301,1,1395581378880,1395581379194,1395581379195,
301,-1,0,1395581379195,1395581379196,
302,1,1395581378881,1395581379195,1395581379196,
302,-1,0,1395581379196,1395581379197,
303,1,1395581378881,1395581379196,1395581379197,
303,-1,0,1395581379197,1395581379198,
304,1,1395581378882,1395581379197,1395581379198,
304,-1,0,1395581379198,1395581379199,
305,1,1395581378882,1395581379198,1395581379199,
305,-1,0,1395581379199,1395581379200,
306,1,1395581378883,1395581379200,1395581379200,
306,-1,0,1395581379200,1395581379201,
307,1,1395581378883,1395581379201,1395581379202,
307,-1,0,1395581379201,1395581379202,
308,1,1395581378884,1395581379202,1395581379203,
308,-1,0,1395581379202,1395581379203,
309,1,1395581378884,1395581379203,1395581379204,
309,-1,0,1395581379204,1395581379204,
310,1,1395581378885,1395581379204,1395581379205,
310,-1,0,1395581379205,1395581379205,
311,1,1395581378885,1395581379205,1395581379206,
311,-1,0,1395581379206,1395581379206,
312,1,1395581378886,1395581379206,1395581379207,
312,-1,0,1395581379207,1395581379207,
313,1,1395581378886,1395581379207,1395581379208,
313,-1,0,1395581379208,1395581379209,
314,1,1395581378887,1395581379208,1395581379209,
314,-1,0,1395581379209,1395581379210,
315,1,1395581378887,1395581379209,1395581379210,
315,-1,0,1395581379210,1395581379211,
316,1,1395581378888,1395581379210,1395581379211,
316,-1,0,1395581379211,1395581379212,
317,1,1395581378888,1395581379211,1395581379213,
317,-1,0,1395581379212,1395581379213,
318,1,1395581378889,1395581379213,1395581379214,
318,-1,0,1395581379213,1395581379214,
319,1,1395581378889,1395581379214,1395581379215,
319,-1,0,1395581379215,1395581379216,
320,1,1395581378890,1395581379215,1395581379216,
320,-1,0,1395581379216,1395581379217,
321,1,1395581378890,1395581379216,1395581379217,
321,-1,0,1395581379217,1395581379218,
322,1,1395581378891,1395581379217,1395581379218,
322,-1,0,1395581379218,1395581379219,
323,1,1395581378891,1395581379218,1395581379219,
323,-1,0,1395581379219,1395581379220,
324,1,1395581378892,1395581379219,1395581379220,
324,-1,0,1395581379220,1395581379221,
325,1,1395581378892,1395581379221,1395581379222,
325,-1,0,1395581379221,1395581379222,
326,1,1395581378893,1395581379222,1395581379223,
326,-1,0,1395581379222,1395581379224,
327,1,1395581378893,1395581379223,1395581379224,
327,-1,0,1395581379224,1395581379225,
328,1,1395581378894,1395581379224,1395581379225,
328,-1,0,1395581379225,1395581379226,
329,1,1395581378894,1395581379225,1395581379226,
329,-1,0,1395581379226,1395581379227,
330,1,1395581378895,1395581379226,1395581379227,
330,-1,0,1395581379227,1395581379228,
331,1,1395581378895,1395581379227,1395581379228,
331,-1,0,1395581379228,1395581379229,
332,1,1395581378895,1395581379228,1395581379229,
332,-1,0,1395581379229,1395581379230,
333,1,1395581378896,1395581379229,1395581379230,
333,-1,0,1395581379230,1395581379231,
334,1,1395581378896,1395581379231,1395581379232,
334,-1,0,1395581379231,1395581379232,
335,1,1395581378897,1395581379232,1395581379233,
335,-1,0,1395581379232,1395581379234,
336,1,1395581378897,1395581379233,1395581379234,
336,-1,0,1395581379234,1395581379235,
337,1,1395581378898,1395581379234,1395581379235,
337,-1,0,1395581379235,1395581379236,
338,1,1395581378898,1395581379235,1395581379236,
338,-1,0,1395581379236,1395581379237,
339,1,1395581378899,1395581379236,1395581379237,
339,-1,0,1395581379237,1395581379238,
340,1,1395581378899,1395581379237,1395581379238,
340,-1,0,1395581379238,1395581379239,
341,1,1395581378900,1395581379239,1395581379239,
341,-1,0,1395581379239,1395581379240,
342,1,1395581378900,1395581379239,1395581379240,
342,-1,0,1395581379240,1395581379241,
343,1,1395581378901,1395581379241,1395581379241,
343,-1,0,1395581379241,1395581379242,
344,1,1395581378901,1395581379242,1395581379242,
344,-1,0,1395581379242,1395581379243,
345,1,1395581378902,1395581379243,1395581379244,
345,-1,0,1395581379243,1395581379244,
346,1,1395581378902,1395581379244,1395581379245,
346,-1,0,1395581379244,1395581379246,
347,1,1395581378903,1395581379245,1395581379246,
347,-1,0,1395581379246,1395581379247,
348,1,1395581378903,1395581379246,1395581379247,
348,-1,0,1395581379247,1395581379248,
349,1,1395581378904,1395581379247,1395581379248,
349,-1,0,1395581379248,1395581379249,
350,1,1395581378904,1395581379248,1395581379249,
350,-1,0,1395581379249,1395581379250,
351,1,1395581378905,1395581379249,1395581379250,
351,-1,0,1395581379250,1395581379251,
352,1,1395581378905,1395581379250,1395581379251,
352,-1,0,1395581379251,1395581379252,
353,1,1395581378906,1395581379251,1395581379255,
353,-1,0,1395581379252,1395581379256,
354,1,1395581378906,1395581379252,1395581379256,
354,-1,0,1395581379253,1395581379256,
355,1,1395581378907,1395581379253,1395581379256,
355,-1,0,1395581379254,1395581379257,
356,1,1395581378907,1395581379254,1395581379257,
356,-1,0,1395581379255,1395581379257,
357,1,1395581378908,1395581379255,1395581379257,
357,-1,0,1395581379256,1395581379257,
358,1,1395581378908,1395581379256,1395581379258,
358,-1,0,1395581379257,1395581379258,
359,1,1395581378908,1395581379257,1395581379259,
359,-1,0,1395581379258,1395581379259,
360,1,1395581378909,1395581379258,1395581379260,
360,-1,0,1395581379259,1395581379260,
361,1,1395581378909,1395581379259,1395581379261,
361,-1,0,1395581379260,1395581379261,
362,1,1395581378910,1395581379261,1395581379262,
362,-1,0,1395581379261,1395581379262,
363,1,1395581378910,1395581379262,1395581379263,
363,-1,0,1395581379262,1395581379263,
364,1,1395581378911,1395581379263,1395581379264,
364,-1,0,1395581379263,1395581379265,
365,1,1395581378911,1395581379264,1395581379265,
365,-1,0,1395581379264,1395581379266,
366,1,1395581378912,1395581379265,1395581379266,
366,-1,0,1395581379266,1395581379267,
367,1,1395581378912,1395581379266,1395581379267,
367,-1,0,1395581379267,1395581379268,
368,1,1395581378913,1395581379267,1395581379268,
368,-1,0,1395581379268,1395581379269,
369,1,1395581378913,1395581379268,1395581379269,
369,-1,0,1395581379269,1395581379270,
370,1,1395581378914,1395581379269,1395581379270,
370,-1,0,1395581379270,1395581379271,
371,1,1395581378914,1395581379270,1395581379271,
371,-1,0,1395581379271,1395581379272,
372,1,1395581378915,1395581379271,1395581379272,
372,-1,0,1395581379272,1395581379273,
373,1,1395581378915,1395581379272,1395581379273,
373,-1,0,1395581379273,1395581379274,
374,1,1395581378918,1395581379273,1395581379274,
374,-1,0,1395581379274,1395581379275,
375,1,1395581378919,1395581379274,1395581379275,
375,-1,0,1395581379275,1395581379276,
376,1,1395581378919,1395581379275,1395581379276,
376,-1,0,1395581379276,1395581379277,
377,1,1395581378920,1395581379276,1395581379277,
377,-1,0,1395581379277,1395581379278,
378,1,1395581378922,1395581379277,1395581379278,
378,-1,0,1395581379278,1395581379279,
379,1,1395581378922,1395581379278,1395581379279,
379,-1,0,1395581379279,1395581379280,
380,1,1395581378923,1395581379279,1395581379280,
380,-1,0,1395581379280,1395581379281,
381,1,1395581378923,1395581379280,1395581379281,
381,-1,0,1395581379281,1395581379282,
382,1,1395581378924,1395581379281,1395581379282,
382,-1,0,1395581379282,1395581379283,
383,1,1395581378924,1395581379282,1395581379283,
383,-1,0,1395581379283,1395581379284,
384,1,1395581378925,1395581379283,1395581379284,
384,-1,0,1395581379284,1395581379285,
385,1,1395581378925,1395581379284,1395581379285,
385,-1,0,1395581379285,1395581379286,
386,1,1395581378926,1395581379285,1395581379286,
386,-1,0,1395581379286,1395581379287,
387,1,1395581378926,1395581379286,1395581379287,
387,-1,0,1395581379287,1395581379288,
388,1,1395581378927,1395581379287,1395581379288,
388,-1,0,1395581379288,1395581379289,
389,1,1395581378927,1395581379288,1395581379289,
389,-1,0,1395581379289,1395581379290,
390,1,1395581378928,1395581379289,1395581379290,
390,-1,0,1395581379290,1395581379291,
391,1,1395581378928,1395581379290,1395581379291,
391,-1,0,1395581379291,1395581379292,
392,1,1395581378929,1395581379291,1395581379292,
392,-1,0,1395581379292,1395581379293,
393,1,1395581378929,1395581379292,1395581379293,
393,-1,0,1395581379293,1395581379294,
394,1,1395581378930,1395581379293,1395581379294,
394,-1,0,1395581379294,1395581379295,
395,1,1395581378930,1395581379294,1395581379295,
395,-1,0,1395581379295,1395581379296,
396,1,1395581378931,1395581379295,1395581379296,
396,-1,0,1395581379296,1395581379297,
397,1,1395581378931,1395581379296,1395581379297,
397,-1,0,1395581379297,1395581379298,
398,1,1395581378931,1395581379297,1395581379298,
398,-1,0,1395581379298,1395581379299,
399,1,1395581378932,1395581379298,1395581379299,
399,-1,0,1395581379299,1395581379300,
400,1,1395581378932,1395581379299,1395581379300,
400,-1,0,1395581379300,1395581379301,
401,1,1395581378933,1395581379300,1395581379301,
401,-1,0,1395581379301,1395581379302,
402,1,1395581378933,1395581379301,1395581379302,
402,-1,0,1395581379302,1395581379303,
403,1,1395581378934,1395581379302,1395581379303,
403,-1,0,1395581379303,1395581379304,
404,1,1395581378934,1395581379303,1395581379304,
404,-1,0,1395581379304,1395581379305,
405,1,1395581378935,1395581379304,1395581379305,
405,-1,0,1395581379305,1395581379306,
406,1,1395581378935,1395581379305,1395581379306,
406,-1,0,1395581379306,1395581379307,
407,1,1395581378936,1395581379306,1395581379307,
407,-1,0,1395581379307,1395581379308,
408,1,1395581378936,1395581379307,1395581379308,
408,-1,0,1395581379308,1395581379309,
409,1,1395581378936,1395581379308,1395581379309,
409,-1,0,1395581379309,1395581379310,
410,1,1395581378937,1395581379309,1395581379310,
410,-1,0,1395581379310,1395581379311,
411,1,1395581378937,1395581379310,1395581379311,
411,-1,0,1395581379311,1395581379312,
412,1,1395581378938,1395581379311,1395581379312,
412,-1,0,1395581379312,1395581379313,
413,1,1395581378938,1395581379312,1395581379313,
413,-1,0,1395581379313,1395581379314,
414,1,1395581378938,1395581379313,1395581379314,
414,-1,0,1395581379314,1395581379315,
415,1,1395581378939,1395581379314,1395581379315,
415,-1,0,1395581379315,1395581379316,
416,1,1395581378939,1395581379315,1395581379316,
416,-1,0,1395581379316,1395581379317,
417,1,1395581378940,1395581379316,1395581379317,
417,-1,0,1395581379317,1395581379318,
418,1,1395581378940,1395581379317,1395581379318,
418,-1,0,1395581379318,1395581379319,
419,1,1395581378941,1395581379318,1395581379319,
419,-1,0,1395581379319,1395581379320,
420,1,1395581378941,1395581379319,1395581379321,
420,-1,0,1395581379320,1395581379321,
421,1,1395581378942,1395581379321,1395581379322,
421,-1,0,1395581379321,1395581379322,
422,1,1395581378942,1395581379322,1395581379323,
422,-1,0,1395581379322,1395581379323,
423,1,1395581378943,1395581379323,1395581379324,
423,-1,0,1395581379323,1395581379324,
424,1,1395581378944,1395581379324,1395581379325,
424,-1,0,1395581379325,1395581379326,
425,1,1395581378946,1395581379325,1395581379326,
425,-1,0,1395581379326,1395581379326,
426,1,1395581378947,1395581379326,1395581379327,
426,-1,0,1395581379327,1395581379328,
427,1,1395581378949,1395581379327,1395581379328,
427,-1,0,1395581379327,1395581379328,
428,1,1395581378950,1395581379328,1395581379329,
428,-1,0,1395581379328,1395581379329,
429,1,1395581378951,1395581379329,1395581379330,
429,-1,0,1395581379330,1395581379330,
430,1,1395581378953,1395581379330,1395581379331,
430,-1,0,1395581379331,1395581379331,
431,1,1395581378955,1395581379331,1395581379332,
431,-1,0,1395581379332,1395581379332,
432,1,1395581378956,1395581379332,1395581379333,
432,-1,0,1395581379333,1395581379333,
433,1,1395581378958,1395581379333,1395581379334,
433,-1,0,1395581379333,1395581379334,
434,1,1395581378959,1395581379334,1395581379335,
434,-1,0,1395581379334,1395581379335,
435,1,1395581378960,1395581379335,1395581379336,
435,-1,0,1395581379335,1395581379336,
436,1,1395581378962,1395581379336,1395581379337,
436,-1,0,1395581379336,1395581379337,
437,1,1395581378963,1395581379337,1395581379338,
437,-1,0,1395581379337,1395581379338,
438,1,1395581378964,1395581379338,1395581379339,
438,-1,0,1395581379338,1395581379339,
439,1,1395581378966,1395581379339,1395581379340,
439,-1,0,1395581379339,1395581379340,
440,1,1395581378967,1395581379340,1395581379341,
440,-1,0,1395581379341,1395581379342,
441,1,1395581378969,1395581379341,1395581379342,
441,-1,0,1395581379342,1395581379343,
442,1,1395581378970,1395581379342,1395581379344,
442,-1,0,1395581379343,1395581379344,
443,1,1395581378972,1395581379343,1395581379345,
443,-1,0,1395581379344,1395581379346,
444,1,1395581378973,1395581379344,1395581379346,
444,-1,0,1395581379345,1395581379346,
445,1,1395581378975,1395581379345,1395581379347,
445,-1,0,1395581379346,1395581379347,
446,1,1395581378976,1395581379346,1395581379347,
446,-1,0,1395581379347,1395581379348,
447,1,1395581378978,1395581379347,1395581379348,
447,-1,0,1395581379348,1395581379349,
448,1,1395581378979,1395581379348,1395581379349,
448,-1,0,1395581379349,1395581379350,
449,1,1395581378980,1395581379349,1395581379350,
449,-1,0,1395581379350,1395581379351,
450,1,1395581378981,1395581379350,1395581379351,
450,-1,0,1395581379351,1395581379352,
451,1,1395581378983,1395581379352,1395581379352,
451,-1,0,1395581379352,1395581379353,
452,1,1395581378984,1395581379352,1395581379353,
452,-1,0,1395581379353,1395581379354,
453,1,1395581378986,1395581379353,1395581379354,
453,-1,0,1395581379354,1395581379355,
454,1,1395581378988,1395581379354,1395581379355,
454,-1,0,1395581379355,1395581379356,
455,1,1395581378989,1395581379355,1395581379356,
455,-1,0,1395581379356,1395581379357,
456,1,1395581378991,1395581379356,1395581379357,
456,-1,0,1395581379357,1395581379358,
457,1,1395581378992,1395581379357,1395581379359,
457,-1,0,1395581379358,1395581379360,
458,1,1395581378994,1395581379358,1395581379360,
458,-1,0,1395581379359,1395581379360,
459,1,1395581378995,1395581379360,1395581379361,
459,-1,0,1395581379361,1395581379362,
460,1,1395581378997,1395581379361,1395581379362,
460,-1,0,1395581379362,1395581379363,
461,1,1395581378998,1395581379362,1395581379363,
461,-1,0,1395581379363,1395581379364,
462,1,1395581379000,1395581379363,1395581379364,
462,-1,0,1395581379364,1395581379365,
463,1,1395581379001,1395581379364,1395581379365,
463,-1,0,1395581379365,1395581379365,
464,1,1395581379003,1395581379365,1395581379366,
464,-1,0,1395581379365,1395581379366,
465,1,1395581379006,1395581379366,1395581379367,
465,-1,0,1395581379366,1395581379367,
466,1,1395581379008,1395581379367,1395581379368,
466,-1,0,1395581379367,1395581379371,
467,1,1395581379008,1395581379368,1395581379372,
467,-1,0,1395581379369,1395581379372,
468,1,1395581379009,1395581379370,1395581379372,
468,-1,0,1395581379370,1395581379372,
469,1,1395581379010,1395581379371,1395581379373,
469,-1,0,1395581379371,1395581379373,
470,1,1395581379011,1395581379372,1395581379373,
470,-1,0,1395581379372,1395581379373,
471,1,1395581379013,1395581379373,1395581379374,
471,-1,0,1395581379373,1395581379374,
472,1,1395581379014,1395581379374,1395581379375,
472,-1,0,1395581379374,1395581379375,
473,1,1395581379015,1395581379375,1395581379376,
473,-1,0,1395581379375,1395581379376,
474,1,1395581379016,1395581379376,1395581379377,
474,-1,0,1395581379376,1395581379377,
475,1,1395581379018,1395581379377,1395581379378,
475,-1,0,1395581379377,1395581379378,
476,1,1395581379019,1395581379378,1395581379379,
476,-1,0,1395581379379,1395581379380,
477,1,1395581379020,1395581379380,1395581379381,
477,-1,0,1395581379380,1395581379381,
478,1,1395581379022,1395581379381,1395581379382,
478,-1,0,1395581379381,1395581379382,
479,1,1395581379023,1395581379382,1395581379383,
479,-1,0,1395581379382,1395581379383,
480,1,1395581379025,1395581379383,1395581379384,
480,-1,0,1395581379383,1395581379384,
481,1,1395581379026,1395581379384,1395581379384,
481,-1,0,1395581379384,1395581379385,
482,1,1395581379028,1395581379384,1395581379385,
482,-1,0,1395581379385,1395581379386,
483,1,1395581379029,1395581379385,1395581379386,
483,-1,0,1395581379386,1395581379387,
484,1,1395581379031,1395581379386,1395581379387,
484,-1,0,1395581379387,1395581379388,
485,1,1395581379032,1395581379387,1395581379388,
485,-1,0,1395581379388,1395581379388,
486,1,1395581379034,1395581379388,1395581379389,
486,-1,0,1395581379389,1395581379389,
487,1,1395581379035,1395581379389,1395581379390,
487,-1,0,1395581379390,1395581379390,
488,1,1395581379036,1395581379390,1395581379391,
488,-1,0,1395581379391,1395581379391,
489,1,1395581379038,1395581379391,1395581379392,
489,-1,0,1395581379391,1395581379392,
490,1,1395581379039,1395581379392,1395581379393,
490,-1,0,1395581379392,1395581379393,
491,1,1395581379040,1395581379393,1395581379394,
491,-1,0,1395581379393,1395581379394,
492,1,1395581379041,1395581379394,1395581379395,
492,-1,0,1395581379394,1395581379395,
493,1,1395581379043,1395581379395,1395581379395,
493,-1,0,1395581379395,1395581379396,
494,1,1395581379044,1395581379395,1395581379396,
494,-1,0,1395581379396,1395581379397,
495,1,1395581379045,1395581379396,1395581379398,
495,-1,0,1395581379397,1395581379398,
496,1,1395581379047,1395581379397,1395581379399,
496,-1,0,1395581379398,1395581379399,
497,1,1395581379048,1395581379398,1395581379399,
497,-1,0,1395581379399,1395581379400,
498,1,1395581379050,1395581379400,1395581379401,
498,-1,0,1395581379400,1395581379401,
499,1,1395581379051,1395581379401,1395581379401,
499,-1,0,1395581379401,1395581379402,
500,1,1395581379052,1395581379402,1395581379402,
500,-1,0,1395581379402,1395581379403,
501,1,1395581379054,1395581379403,1395581379404,
501,-1,0,1395581379403,1395581379404,
502,1,1395581379055,1395581379404,1395581379404,
502,-1,0,1395581379404,1395581379405,
503,1,1395581379057,1395581379405,1395581379405,
503,-1,0,1395581379405,1395581379406,
504,1,1395581379058,1395581379405,1395581379406,
504,-1,0,1395581379406,1395581379407,
505,1,1395581379059,1395581379406,1395581379407,
