Message ID,Result,Sent time,Ack Sent Time,Ack Recv Time,
505,-1,0,1395581379407,1395581379408,
506,1,1395581379061,1395581379407,1395581379408,
506,-1,0,1395581379408,1395581379409,
507,1,1395581379062,1395581379408,1395581379409,
507,-1,0,1395581379409,1395581379410,
508,1,1395581379064,1395581379409,1395581379410,
508,-1,0,1395581379410,1395581379410,
509,1,1395581379065,1395581379410,1395581379411,
509,-1,0,1395581379411,1395581379411,
510,1,1395581379067,1395581379411,1395581379412,
510,-1,0,1395581379412,1395581379412,
511,1,1395581379068,1395581379412,1395581379413,
511,-1,0,1395581379412,1395581379413,
512,1,1395581379070,1395581379413,1395581379414,
512,-1,0,1395581379413,1395581379414,
513,1,1395581379071,1395581379414,1395581379414,
513,-1,0,1395581379414,1395581379415,
514,1,1395581379072,1395581379415,1395581379415,
514,-1,0,1395581379415,1395581379416,
515,1,1395581379074,1395581379415,1395581379416,
515,-1,0,1395581379416,1395581379417,
516,1,1395581379075,1395581379416,1395581379418,
516,-1,0,1395581379417,1395581379418,
517,1,1395581379077,1395581379417,1395581379419,
517,-1,0,1395581379419,1395581379421,
518,1,1395581379078,1395581379419,1395581379421,
518,-1,0,1395581379420,1395581379421,
519,1,1395581379080,1395581379420,1395581379422,
519,-1,0,1395581379421,1395581379422,
520,1,1395581379081,1395581379421,1395581379423,
520,-1,0,1395581379422,1395581379423,
521,1,1395581379082,1395581379422,1395581379424,
521,-1,0,1395581379423,1395581379424,
522,1,1395581379084,1395581379423,1395581379424,
522,-1,0,1395581379424,1395581379425,
523,1,1395581379085,1395581379424,1395581379425,
523,-1,0,1395581379425,1395581379426,
524,1,1395581379086,1395581379425,1395581379426,
524,-1,0,1395581379426,1395581379427,
525,1,1395581379088,1395581379426,1395581379427,
525,-1,0,1395581379427,1395581379428,
526,1,1395581379089,1395581379427,1395581379428,
526,-1,0,1395581379428,1395581379429,
527,1,1395581379091,1395581379428,1395581379429,
527,-1,0,1395581379429,1395581379430,
528,1,1395581379093,1395581379429,1395581379430,
528,-1,0,1395581379430,1395581379431,
529,1,1395581379094,1395581379430,1395581379431,
529,-1,0,1395581379431,1395581379432,
530,1,1395581379096,1395581379431,1395581379432,
530,-1,0,1395581379432,1395581379433,
531,1,1395581379097,1395581379432,1395581379433,
531,-1,0,1395581379433,1395581379434,
532,1,1395581379099,1395581379433,1395581379434,
532,-1,0,1395581379434,1395581379434,
533,1,1395581379100,1395581379434,1395581379435,
533,-1,0,1395581379435,1395581379435,
534,1,1395581379101,1395581379435,1395581379436,
534,-1,0,1395581379435,1395581379437,
535,1,1395581379103,1395581379436,1395581379437,
535,-1,0,1395581379437,1395581379438,
536,1,1395581379104,1395581379437,1395581379438,
536,-1,0,1395581379438,1395581379440,
537,1,1395581379107,1395581379439,1395581379440,
537,-1,0,1395581379440,1395581379441,
538,1,1395581379111,1395581379440,1395581379441,
538,-1,0,1395581379441,1395581379442,
539,1,1395581379112,1395581379441,1395581379443,
539,-1,0,1395581379442,1395581379443,
540,1,1395581379112,1395581379442,1395581379443,
540,-1,0,1395581379443,1395581379444,
541,1,1395581379113,1395581379443,1395581379444,
541,-1,0,1395581379444,1395581379445,
542,1,1395581379114,1395581379444,1395581379446,
542,-1,0,1395581379445,1395581379446,
543,1,1395581379115,1395581379446,1395581379447,
543,-1,0,1395581379446,1395581379447,
544,1,1395581379118,1395581379447,1395581379448,
544,-1,0,1395581379447,1395581379448,
545,1,1395581379119,1395581379448,1395581379449,
545,-1,0,1395581379448,1395581379449,
546,1,1395581379120,1395581379449,1395581379450,
546,-1,0,1395581379450,1395581379451,
547,1,1395581379121,1395581379450,1395581379451,
547,-1,0,1395581379451,1395581379452,
548,1,1395581379122,1395581379451,1395581379452,
548,-1,0,1395581379452,1395581379453,
549,1,1395581379123,1395581379452,1395581379453,
549,-1,0,1395581379453,1395581379454,
550,1,1395581379125,1395581379453,1395581379454,
550,-1,0,1395581379454,1395581379455,
551,1,1395581379126,1395581379454,1395581379455,
551,-1,0,1395581379455,1395581379456,
552,1,1395581379127,1395581379455,1395581379457,
552,-1,0,1395581379456,1395581379457,
553,1,1395581379129,1395581379456,1395581379458,
553,-1,0,1395581379457,1395581379459,
554,1,1395581379130,1395581379457,1395581379459,
554,-1,0,1395581379458,1395581379460,
555,1,1395581379131,1395581379459,1395581379460,
555,-1,0,1395581379459,1395581379461,
556,1,1395581379133,1395581379460,1395581379461,
556,-1,0,1395581379461,1395581379462,
557,1,1395581379134,1395581379461,1395581379462,
557,-1,0,1395581379462,1395581379463,
558,1,1395581379136,1395581379462,1395581379463,
558,-1,0,1395581379463,1395581379464,
559,1,1395581379137,1395581379463,1395581379464,
559,-1,0,1395581379464,1395581379465,
560,1,1395581379138,1395581379464,1395581379465,
560,-1,0,1395581379465,1395581379466,
561,1,1395581379139,1395581379465,1395581379466,
561,-1,0,1395581379466,1395581379467,
562,1,1395581379143,1395581379466,1395581379468,
562,-1,0,1395581379467,1395581379468,
563,1,1395581379144,1395581379468,1395581379469,
563,-1,0,1395581379468,1395581379469,
564,1,1395581379145,1395581379469,1395581379470,
564,-1,0,1395581379469,1395581379470,
565,1,1395581379146,1395581379470,1395581379471,
565,-1,0,1395581379470,1395581379471,
566,1,1395581379147,1395581379471,1395581379471,
566,-1,0,1395581379471,1395581379472,
567,1,1395581379149,1395581379471,1395581379472,
567,-1,0,1395581379472,1395581379473,
568,1,1395581379150,1395581379472,1395581379474,
568,-1,0,1395581379473,1395581379474,
569,1,1395581379151,1395581379473,1395581379474,
569,-1,0,1395581379474,1395581379475,
570,1,1395581379152,1395581379474,1395581379475,
570,-1,0,1395581379475,1395581379476,
571,1,1395581379154,1395581379475,1395581379476,
571,-1,0,1395581379476,1395581379477,
572,1,1395581379155,1395581379476,1395581379477,
572,-1,0,1395581379477,1395581379478,
573,1,1395581379156,1395581379477,1395581379478,
573,-1,0,1395581379478,1395581379479,
574,1,1395581379158,1395581379478,1395581379479,
574,-1,0,1395581379479,1395581379480,
575,1,1395581379159,1395581379479,1395581379480,
575,-1,0,1395581379480,1395581379481,
576,1,1395581379160,1395581379480,1395581379481,
576,-1,0,1395581379481,1395581379482,
577,1,1395581379161,1395581379481,1395581379482,
577,-1,0,1395581379482,1395581379482,
578,1,1395581379163,1395581379482,1395581379483,
578,-1,0,1395581379482,1395581379483,
579,1,1395581379164,1395581379483,1395581379484,
579,-1,0,1395581379483,1395581379484,
580,1,1395581379165,1395581379484,1395581379485,
580,-1,0,1395581379484,1395581379485,
581,1,1395581379166,1395581379485,1395581379486,
581,-1,0,1395581379485,1395581379486,
582,1,1395581379168,1395581379486,1395581379487,
582,-1,0,1395581379486,1395581379487,
583,1,1395581379169,1395581379487,1395581379488,
583,-1,0,1395581379487,1395581379488,
584,1,1395581379170,1395581379487,1395581379488,
584,-1,0,1395581379488,1395581379489,
585,1,1395581379171,1395581379488,1395581379490,
585,-1,0,1395581379489,1395581379490,
586,1,1395581379172,1395581379489,1395581379491,
586,-1,0,1395581379490,1395581379491,
587,1,1395581379174,1395581379490,1395581379491,
587,-1,0,1395581379491,1395581379492,
588,1,1395581379175,1395581379491,1395581379492,
588,-1,0,1395581379492,1395581379493,
589,1,1395581379176,1395581379492,1395581379496,
589,-1,0,1395581379493,1395581379496,
590,1,1395581379177,1395581379493,1395581379497,
590,-1,0,1395581379494,1395581379497,
591,1,1395581379178,1395581379494,1395581379497,
591,-1,0,1395581379495,1395581379498,
592,1,1395581379180,1395581379495,1395581379498,
592,-1,0,1395581379495,1395581379498,
593,1,1395581379181,1395581379496,1395581379498,
593,-1,0,1395581379496,1395581379499,
594,1,1395581379182,1395581379496,1395581379499,
594,-1,0,1395581379497,1395581379500,
595,1,1395581379184,1395581379497,1395581379500,
595,-1,0,1395581379498,1395581379500,
596,1,1395581379185,1395581379498,1395581379500,
596,-1,0,1395581379499,1395581379501,
597,1,1395581379187,1395581379500,1395581379501,
597,-1,0,1395581379501,1395581379502,
598,1,1395581379188,1395581379501,1395581379508,
598,-1,0,1395581379502,1395581379508,
599,1,1395581379189,1395581379502,1395581379508,
599,-1,0,1395581379503,1395581379508,
600,1,1395581379190,1395581379503,1395581379509,
600,-1,0,1395581379504,1395581379509,
601,1,1395581379192,1395581379504,1395581379509,
601,-1,0,1395581379505,1395581379510,
602,1,1395581379193,1395581379505,1395581379510,
602,-1,0,1395581379506,1395581379510,
603,1,1395581379194,1395581379506,1395581379511,
603,-1,0,1395581379506,1395581379511,
604,1,1395581379195,1395581379507,1395581379511,
604,-1,0,1395581379507,1395581379511,
605,1,1395581379196,1395581379507,1395581379512,
605,-1,0,1395581379508,1395581379512,
606,1,1395581379197,1395581379508,1395581379512,
606,-1,0,1395581379509,1395581379512,
607,1,1395581379199,1395581379509,1395581379512,
607,-1,0,1395581379510,1395581379513,
608,1,1395581379200,1395581379511,1395581379513,
608,-1,0,1395581379512,1395581379514,
609,1,1395581379201,1395581379512,1395581379514,
609,-1,0,1395581379513,1395581379515,
610,1,1395581379202,1395581379514,1395581379515,
610,-1,0,1395581379514,1395581379515,
611,1,1395581379203,1395581379515,1395581379516,
611,-1,0,1395581379515,1395581379517,
612,1,1395581379204,1395581379516,1395581379517,
612,-1,0,1395581379516,1395581379517,
613,1,1395581379205,1395581379517,1395581379518,
613,-1,0,1395581379517,1395581379518,
614,1,1395581379206,1395581379518,1395581379519,
614,-1,0,1395581379518,1395581379519,
615,1,1395581379207,1395581379519,1395581379520,
615,-1,0,1395581379519,1395581379520,
616,1,1395581379208,1395581379520,1395581379521,
616,-1,0,1395581379520,1395581379521,
617,1,1395581379209,1395581379521,1395581379521,
617,-1,0,1395581379521,1395581379522,
618,1,1395581379210,1395581379522,1395581379523,
618,-1,0,1395581379522,1395581379523,
619,1,1395581379212,1395581379523,1395581379524,
619,-1,0,1395581379523,1395581379525,
620,1,1395581379213,1395581379524,1395581379525,
620,-1,0,1395581379524,1395581379526,
621,1,1395581379214,1395581379525,1395581379526,
621,-1,0,1395581379525,1395581379526,
622,1,1395581379215,1395581379526,1395581379527,
622,-1,0,1395581379526,1395581379527,
623,1,1395581379216,1395581379527,1395581379528,
623,-1,0,1395581379527,1395581379529,
624,1,1395581379217,1395581379528,1395581379529,
624,-1,0,1395581379528,1395581379530,
625,1,1395581379218,1395581379529,1395581379530,
625,-1,0,1395581379530,1395581379531,
626,1,1395581379219,1395581379530,1395581379531,
626,-1,0,1395581379531,1395581379532,
627,1,1395581379221,1395581379531,1395581379532,
627,-1,0,1395581379532,1395581379534,
628,1,1395581379222,1395581379532,1395581379535,
628,-1,0,1395581379533,1395581379535,
629,1,1395581379223,1395581379533,1395581379536,
629,-1,0,1395581379535,1395581379537,
630,1,1395581379225,1395581379536,1395581379537,
630,-1,0,1395581379536,1395581379538,
631,1,1395581379225,1395581379537,1395581379538,
631,-1,0,1395581379537,1395581379539,
632,1,1395581379226,1395581379538,1395581379539,
632,-1,0,1395581379538,1395581379539,
633,1,1395581379227,1395581379539,1395581379540,
633,-1,0,1395581379539,1395581379540,
634,1,1395581379229,1395581379540,1395581379541,
634,-1,0,1395581379540,1395581379541,
635,1,1395581379230,1395581379541,1395581379542,
635,-1,0,1395581379541,1395581379542,
636,1,1395581379231,1395581379542,1395581379543,
636,-1,0,1395581379542,1395581379543,
637,1,1395581379232,1395581379543,1395581379544,
637,-1,0,1395581379543,1395581379545,
638,1,1395581379233,1395581379544,1395581379545,
638,-1,0,1395581379544,1395581379545,
639,1,1395581379234,1395581379545,1395581379546,
639,-1,0,1395581379546,1395581379547,
640,1,1395581379235,1395581379546,1395581379547,
640,-1,0,1395581379547,1395581379548,
641,1,1395581379236,1395581379547,1395581379548,
641,-1,0,1395581379548,1395581379549,
642,1,1395581379238,1395581379548,1395581379549,
642,-1,0,1395581379549,1395581379550,
643,1,1395581379239,1395581379549,1395581379550,
643,-1,0,1395581379550,1395581379551,
644,1,1395581379240,1395581379550,1395581379551,
644,-1,0,1395581379551,1395581379552,
645,1,1395581379241,1395581379551,1395581379552,
645,-1,0,1395581379552,1395581379553,
646,1,1395581379242,1395581379552,1395581379553,
646,-1,0,1395581379553,1395581379559,
647,1,1395581379243,1395581379553,1395581379559,
647,-1,0,1395581379553,1395581379559,
648,1,1395581379244,1395581379554,1395581379560,
648,-1,0,1395581379554,1395581379560,
649,1,1395581379245,1395581379555,1395581379560,
649,-1,0,1395581379555,1395581379560,
650,1,1395581379246,1395581379556,1395581379560,
650,-1,0,1395581379556,1395581379560,
651,1,1395581379247,1395581379557,1395581379561,
651,-1,0,1395581379557,1395581379561,
652,1,1395581379248,1395581379558,1395581379561,
652,-1,0,1395581379558,1395581379561,
653,1,1395581379249,1395581379559,1395581379561,
653,-1,0,1395581379559,1395581379562,
654,1,1395581379250,1395581379559,1395581379562,
654,-1,0,1395581379560,1395581379562,
655,1,1395581379251,1395581379560,1395581379563,
655,-1,0,1395581379561,1395581379563,
656,1,1395581379256,1395581379561,1395581379563,
656,-1,0,1395581379562,1395581379564,
657,1,1395581379257,1395581379562,1395581379564,
657,-1,0,1395581379563,1395581379564,
658,1,1395581379257,1395581379563,1395581379564,
658,-1,0,1395581379564,1395581379565,
659,1,1395581379258,1395581379564,1395581379565,
659,-1,0,1395581379565,1395581379566,
660,1,1395581379258,1395581379565,1395581379566,
660,-1,0,1395581379566,1395581379567,
661,1,1395581379258,1395581379566,1395581379567,
661,-1,0,1395581379567,1395581379568,
662,1,1395581379259,1395581379567,1395581379568,
662,-1,0,1395581379568,1395581379569,
663,1,1395581379260,1395581379568,1395581379569,
663,-1,0,1395581379569,1395581379570,
664,1,1395581379262,1395581379569,1395581379570,
664,-1,0,1395581379570,1395581379571,
665,1,1395581379264,1395581379570,1395581379571,
665,-1,0,1395581379571,1395581379572,
666,1,1395581379264,1395581379571,1395581379572,
666,-1,0,1395581379572,1395581379573,
667,1,1395581379265,1395581379572,1395581379574,
667,-1,0,1395581379573,1395581379574,
668,1,1395581379265,1395581379573,1395581379574,
668,-1,0,1395581379573,1395581379575,
669,1,1395581379266,1395581379574,1395581379576,
669,-1,0,1395581379574,1395581379576,
670,1,1395581379267,1395581379575,1395581379576,
670,-1,0,1395581379575,1395581379576,
671,1,1395581379268,1395581379576,1395581379577,
671,-1,0,1395581379577,1395581379577,
672,1,1395581379269,1395581379577,1395581379578,
672,-1,0,1395581379578,1395581379578,
673,1,1395581379270,1395581379578,1395581379579,
673,-1,0,1395581379578,1395581379579,
674,1,1395581379271,1395581379579,1395581379580,
674,-1,0,1395581379579,1395581379580,
675,1,1395581379272,1395581379580,1395581379581,
675,-1,0,1395581379580,1395581379581,
676,1,1395581379273,1395581379581,1395581379581,
676,-1,0,1395581379581,1395581379582,
677,1,1395581379274,1395581379582,1395581379582,
677,-1,0,1395581379582,1395581379583,
678,1,1395581379275,1395581379582,1395581379583,
678,-1,0,1395581379583,1395581379584,
679,1,1395581379276,1395581379583,1395581379584,
679,-1,0,1395581379584,1395581379589,
680,1,1395581379277,1395581379588,1395581379589,
680,-1,0,1395581379589,1395581379590,
681,1,1395581379278,1395581379589,1395581379590,
681,-1,0,1395581379589,1395581379590,
682,1,1395581379279,1395581379590,1395581379591,
682,-1,0,1395581379591,1395581379592,
683,1,1395581379280,1395581379591,1395581379592,
683,-1,0,1395581379592,1395581379593,
684,1,1395581379281,1395581379592,1395581379593,
684,-1,0,1395581379593,1395581379594,
685,1,1395581379282,1395581379593,1395581379594,
685,-1,0,1395581379594,1395581379595,
686,1,1395581379283,1395581379594,1395581379595,
686,-1,0,1395581379595,1395581379595,
687,1,1395581379284,1395581379595,1395581379596,
687,-1,0,1395581379595,1395581379596,
688,1,1395581379285,1395581379596,1395581379596,
688,-1,0,1395581379596,1395581379597,
689,1,1395581379286,1395581379596,1395581379597,
689,-1,0,1395581379597,1395581379598,
690,1,1395581379287,1395581379597,1395581379598,
690,-1,0,1395581379598,1395581379599,
691,1,1395581379288,1395581379598,1395581379599,
691,-1,0,1395581379599,1395581379599,
692,1,1395581379289,1395581379599,1395581379600,
692,-1,0,1395581379599,1395581379600,
693,1,1395581379290,1395581379600,1395581379600,
693,-1,0,1395581379600,1395581379601,
694,1,1395581379291,1395581379601,1395581379601,
694,-1,0,1395581379601,1395581379602,
695,1,1395581379292,1395581379601,1395581379602,
695,-1,0,1395581379602,1395581379603,
696,1,1395581379293,1395581379602,1395581379603,
696,-1,0,1395581379603,1395581379604,
697,1,1395581379294,1395581379603,1395581379604,
697,-1,0,1395581379604,1395581379605,
698,1,1395581379295,1395581379604,1395581379605,
698,-1,0,1395581379605,1395581379605,
699,1,1395581379296,1395581379605,1395581379606,
699,-1,0,1395581379605,1395581379606,
700,1,1395581379297,1395581379606,1395581379607,
700,-1,0,1395581379606,1395581379607,
701,1,1395581379298,1395581379607,1395581379608,
701,-1,0,1395581379607,1395581379608,
702,1,1395581379299,1395581379608,1395581379609,
702,-1,0,1395581379608,1395581379609,
703,1,1395581379300,1395581379609,1395581379610,
703,-1,0,1395581379609,1395581379611,
704,1,1395581379302,1395581379610,1395581379611,
704,-1,0,1395581379610,1395581379612,
705,1,1395581379303,1395581379610,1395581379612,
705,-1,0,1395581379611,1395581379612,
706,1,1395581379304,1395581379611,1395581379612,
706,-1,0,1395581379612,1395581379613,
707,1,1395581379304,1395581379612,1395581379613,
707,-1,0,1395581379612,1395581379614,
708,1,1395581379305,1395581379613,1395581379614,
708,-1,0,1395581379613,1395581379614,
709,1,1395581379306,1395581379613,1395581379615,
709,-1,0,1395581379614,1395581379615,
710,1,1395581379307,1395581379614,1395581379615,
710,-1,0,1395581379615,1395581379616,
711,1,1395581379308,1395581379615,1395581379616,
711,-1,0,1395581379616,1395581379616,
712,1,1395581379309,1395581379616,1395581379617,
712,-1,0,1395581379616,1395581379617,
713,1,1395581379310,1395581379617,1395581379617,
713,-1,0,1395581379617,1395581379618,
714,1,1395581379311,1395581379617,1395581379618,
714,-1,0,1395581379618,1395581379619,
715,1,1395581379312,1395581379618,1395581379619,
715,-1,0,1395581379619,1395581379620,
716,1,1395581379313,1395581379619,1395581379620,
716,-1,0,1395581379620,1395581379621,
717,1,1395581379314,1395581379621,1395581379622,
717,-1,0,1395581379621,1395581379624,
718,1,1395581379315,1395581379622,1395581379624,
718,-1,0,1395581379622,1395581379624,
719,1,1395581379316,1395581379622,1395581379625,
719,-1,0,1395581379623,1395581379626,
720,1,1395581379317,1395581379623,1395581379626,
720,-1,0,1395581379624,1395581379626,
721,1,1395581379319,1395581379624,1395581379626,
721,-1,0,1395581379625,1395581379629,
722,1,1395581379320,1395581379625,1395581379630,
722,-1,0,1395581379626,1395581379630,
723,1,1395581379321,1395581379626,1395581379630,
723,-1,0,1395581379626,1395581379630,
724,1,1395581379322,1395581379627,1395581379631,
724,-1,0,1395581379627,1395581379631,
725,1,1395581379323,1395581379628,1395581379631,
725,-1,0,1395581379628,1395581379631,
726,1,1395581379324,1395581379628,1395581379632,
726,-1,0,1395581379629,1395581379632,
727,1,1395581379325,1395581379629,1395581379632,
727,-1,0,1395581379630,1395581379632,
728,1,1395581379326,1395581379630,1395581379632,
728,-1,0,1395581379631,1395581379633,
729,1,1395581379327,1395581379631,1395581379633,
729,-1,0,1395581379632,1395581379634,
730,1,1395581379328,1395581379632,1395581379634,
730,-1,0,1395581379632,1395581379634,
731,1,1395581379329,1395581379633,1395581379635,
731,-1,0,1395581379633,1395581379635,
732,1,1395581379330,1395581379634,1395581379635,
732,-1,0,1395581379634,1395581379636,
733,1,1395581379331,1395581379634,1395581379637,
733,-1,0,1395581379635,1395581379637,
734,1,1395581379332,1395581379635,1395581379637,
734,-1,0,1395581379636,1395581379638,
735,1,1395581379333,1395581379636,1395581379638,
735,-1,0,1395581379636,1395581379638,
736,1,1395581379334,1395581379637,1395581379639,
736,-1,0,1395581379637,1395581379639,
737,1,1395581379335,1395581379637,1395581379640,
737,-1,0,1395581379638,1395581379640,
738,1,1395581379336,1395581379638,1395581379640,
738,-1,0,1395581379639,1395581379641,
739,1,1395581379337,1395581379639,1395581379641,
739,-1,0,1395581379640,1395581379642,
740,1,1395581379338,1395581379640,1395581379642,
740,-1,0,1395581379641,1395581379643,
741,1,1395581379339,1395581379641,1395581379643,
741,-1,0,1395581379642,1395581379643,
742,1,1395581379340,1395581379642,1395581379644,
742,-1,0,1395581379643,1395581379644,
743,1,1395581379341,1395581379643,1395581379645,
743,-1,0,1395581379644,1395581379645,
744,1,1395581379344,1395581379644,1395581379645,
744,-1,0,1395581379645,1395581379646,
745,1,1395581379344,1395581379645,1395581379646,
745,-1,0,1395581379645,1395581379647,
746,1,1395581379346,1395581379646,1395581379647,
746,-1,0,1395581379646,1395581379647,
747,1,1395581379347,1395581379646,1395581379648,
747,-1,0,1395581379647,1395581379649,
748,1,1395581379347,1395581379647,1395581379649,
748,-1,0,1395581379647,1395581379651,
749,1,1395581379348,1395581379648,1395581379652,
749,-1,0,1395581379648,1395581379654,
750,1,1395581379349,1395581379648,1395581379654,
750,-1,0,1395581379649,1395581379655,
751,1,1395581379350,1395581379649,1395581379655,
751,-1,0,1395581379650,1395581379656,
752,1,1395581379351,1395581379650,1395581379656,
752,-1,0,1395581379650,1395581379656,
753,1,1395581379351,1395581379651,1395581379656,
753,-1,0,1395581379651,1395581379656,
754,1,1395581379353,1395581379651,1395581379656,
754,-1,0,1395581379652,1395581379656,
755,1,1395581379353,1395581379653,1395581379657,
755,-1,0,1395581379653,1395581379657,
756,1,1395581379354,1395581379653,1395581379657,
756,-1,0,1395581379655,1395581379661,
757,1,